date,usdinr,oil,dxy,vix,us10y
2023-09-30,83.19300079345703,95.30999755859375,106.16999816894531,17.520000457763672,4.572999954223633
2023-10-01,83.19300079345703,95.30999755859375,106.16999816894531,17.520000457763672,4.572999954223633
2023-10-02,83.03479766845703,90.70999908447266,106.9000015258789,17.610000610351562,4.683000087738037
2023-10-03,83.3593978881836,90.91999816894531,107.0,19.780000686645508,4.802000045776367
2023-10-04,83.22979736328125,85.80999755859375,106.80000305175781,18.579999923706055,4.735000133514404
2023-10-05,83.44979858398438,84.06999969482422,106.33000183105469,18.489999771118164,4.7170000076293945
2023-10-06,83.22489929199219,84.58000183105469,106.04000091552734,17.450000762939453,4.783999919891357
2023-10-07,83.22489929199219,84.58000183105469,106.04000091552734,17.450000762939453,4.783999919891357
2023-10-08,83.22489929199219,84.58000183105469,106.04000091552734,17.450000762939453,4.783999919891357
2023-10-09,83.12460327148438,88.1500015258789,106.08000183105469,17.700000762939453,4.796999931335449
2023-10-10,83.27030181884766,87.6500015258789,105.83000183105469,17.030000686645508,4.65500020980835
2023-10-11,83.25029754638672,85.81999969482422,105.81999969482422,16.09000015258789,4.59499979019165
2023-10-12,83.21800231933594,86.0,106.56999969482422,16.690000534057617,4.711999893188477
2023-10-13,83.26239776611328,90.88999938964844,106.6500015258789,19.31999969482422,4.629000186920166
2023-10-14,83.26239776611328,90.88999938964844,106.6500015258789,19.31999969482422,4.629000186920166
2023-10-15,83.26239776611328,90.88999938964844,106.6500015258789,19.31999969482422,4.629000186920166
2023-10-16,83.28230285644531,89.6500015258789,106.23999786376953,17.209999084472656,4.711999893188477
2023-10-17,83.19950103759766,89.9000015258789,106.25,17.8799991607666,4.8470001220703125
2023-10-18,83.26429748535156,91.5,106.56999969482422,19.219999313354492,4.9039998054504395
2023-10-19,83.26860046386719,92.37999725341797,106.25,21.399999618530273,4.98799991607666
2023-10-20,83.12229919433594,92.16000366210938,106.16000366210938,21.709999084472656,4.923999786376953
2023-10-21,83.12229919433594,92.16000366210938,106.16000366210938,21.709999084472656,4.923999786376953
2023-10-22,83.12229919433594,92.16000366210938,106.16000366210938,21.709999084472656,4.923999786376953
2023-10-23,83.15979766845703,89.83000183105469,105.54000091552734,20.3700008392334,4.8379998207092285
2023-10-24,83.02940368652344,88.06999969482422,106.2699966430664,18.969999313354492,4.840000152587891
2023-10-25,82.98780059814453,90.12999725341797,106.52999877929688,20.190000534057617,4.953000068664551
2023-10-26,83.1709976196289,87.93000030517578,106.5999984741211,20.68000030517578,4.84499979019165
2023-10-27,83.28250122070312,90.4800033569336,106.55999755859375,21.270000457763672,4.84499979019165
2023-10-28,83.28250122070312,90.4800033569336,106.55999755859375,21.270000457763672,4.84499979019165
2023-10-29,83.28250122070312,90.4800033569336,106.55999755859375,21.270000457763672,4.84499979019165
2023-10-30,83.41339874267578,87.44999694824219,106.12000274658203,19.75,4.875
2023-10-31,83.29650115966797,87.41000366210938,106.66000366210938,18.139999389648438,4.875
2023-11-01,83.2771987915039,84.62999725341797,106.87999725341797,16.8700008392334,4.789000034332275
2023-11-02,85.19400024414062,86.8499984741211,106.12000274658203,15.65999984741211,4.669000148773193
2023-11-03,83.24729919433594,84.88999938964844,105.0199966430664,14.90999984741211,4.558000087738037
2023-11-04,83.24729919433594,84.88999938964844,105.0199966430664,14.90999984741211,4.558000087738037
2023-11-05,83.24729919433594,84.88999938964844,105.0199966430664,14.90999984741211,4.558000087738037
2023-11-06,83.15850067138672,85.18000030517578,105.22000122070312,14.890000343322754,4.6620001792907715
2023-11-07,83.2228012084961,81.61000061035156,105.54000091552734,14.8100004196167,4.571000099182129
2023-11-08,83.23269653320312,79.54000091552734,105.58999633789062,14.449999809265137,4.5229997634887695
2023-11-09,83.21769714355469,80.01000213623047,105.91000366210938,15.289999961853027,4.630000114440918
2023-11-10,83.31939697265625,81.43000030517578,105.86000061035156,14.170000076293945,4.627999782562256
2023-11-11,83.31939697265625,81.43000030517578,105.86000061035156,14.170000076293945,4.627999782562256
2023-11-12,83.31939697265625,81.43000030517578,105.86000061035156,14.170000076293945,4.627999782562256
2023-11-13,83.29889678955078,82.5199966430664,105.66000366210938,14.760000228881836,4.631999969482422
2023-11-14,83.19760131835938,82.47000122070312,104.11000061035156,14.15999984741211,4.440999984741211
2023-11-15,82.98159790039062,81.18000030517578,104.38999938964844,14.180000305175781,4.534999847412109
2023-11-16,83.18620300292969,77.41999816894531,104.37000274658203,14.319999694824219,4.445000171661377
2023-11-17,83.12030029296875,80.61000061035156,103.81999969482422,13.800000190734863,4.440999984741211
2023-11-18,83.12030029296875,80.61000061035156,103.81999969482422,13.800000190734863,4.440999984741211
2023-11-19,83.12030029296875,80.61000061035156,103.81999969482422,13.800000190734863,4.440999984741211
2023-11-20,83.29149627685547,82.31999969482422,103.47000122070312,13.40999984741211,4.421999931335449
2023-11-21,83.32219696044922,82.44999694824219,103.58999633789062,13.350000381469727,4.418000221252441
2023-11-22,83.345703125,81.95999908447266,103.91999816894531,12.850000381469727,4.415999889373779
2023-11-23,83.54830169677734,81.37000274658203,103.91999816894531,12.850000381469727,4.415999889373779
2023-11-24,83.34400177001953,80.58000183105469,103.4000015258789,12.460000038146973,4.4720001220703125
2023-11-25,83.34400177001953,80.58000183105469,103.4000015258789,12.460000038146973,4.4720001220703125
2023-11-26,83.34400177001953,80.58000183105469,103.4000015258789,12.460000038146973,4.4720001220703125
2023-11-27,83.31449890136719,79.9800033569336,103.19999694824219,12.6899995803833,4.388999938964844
2023-11-28,83.364501953125,81.68000030517578,102.75,12.6899995803833,4.335999965667725
2023-11-29,83.41809844970703,83.0999984741211,102.7699966430664,12.979999542236328,4.270999908447266
2023-11-30,83.3302993774414,82.83000183105469,103.5,12.920000076293945,4.3520002365112305
2023-12-01,83.35269927978516,78.87999725341797,103.2699966430664,12.630000114440918,4.22599983215332
2023-12-02,83.35269927978516,78.87999725341797,103.2699966430664,12.630000114440918,4.22599983215332
2023-12-03,83.35269927978516,78.87999725341797,103.2699966430664,12.630000114440918,4.22599983215332
2023-12-04,83.21859741210938,78.02999877929688,103.63999938964844,13.079999923706055,4.288000106811523
2023-12-05,83.41709899902344,77.19999694824219,104.05000305175781,12.850000381469727,4.171000003814697
2023-12-06,83.31590270996094,74.30000305175781,104.1500015258789,12.970000267028809,4.120999813079834
2023-12-07,83.28959655761719,74.05000305175781,103.54000091552734,13.0600004196167,4.129000186920166
2023-12-08,83.35489654541016,75.83999633789062,104.01000213623047,12.350000381469727,4.244999885559082
2023-12-09,83.35489654541016,75.83999633789062,104.01000213623047,12.350000381469727,4.244999885559082
2023-12-10,83.35489654541016,75.83999633789062,104.01000213623047,12.350000381469727,4.244999885559082
2023-12-11,83.43009948730469,76.02999877929688,104.0999984741211,12.630000114440918,4.238999843597412
2023-12-12,83.34349822998047,73.23999786376953,103.87000274658203,12.069999694824219,4.205999851226807
2023-12-13,83.39600372314453,74.26000213623047,102.87000274658203,12.1899995803833,4.0329999923706055
2023-12-14,83.2853012084961,76.61000061035156,101.95999908447266,12.479999542236328,3.930000066757202
2023-12-15,83.29660034179688,76.55000305175781,102.55000305175781,12.279999732971191,3.927999973297119
2023-12-16,83.29660034179688,76.55000305175781,102.55000305175781,12.279999732971191,3.927999973297119
2023-12-17,83.29660034179688,76.55000305175781,102.55000305175781,12.279999732971191,3.927999973297119
2023-12-18,83.04170227050781,77.94999694824219,102.51000213623047,12.5600004196167,3.9539999961853027
2023-12-19,83.11119842529297,79.2300033569336,102.16999816894531,12.529999732971191,3.921999931335449
2023-12-20,83.09159851074219,79.69999694824219,102.41000366210938,13.670000076293945,3.877000093460083
2023-12-21,83.26719665527344,79.38999938964844,101.83999633789062,13.649999618530273,3.8940000534057617
2023-12-22,83.13159942626953,79.06999969482422,101.69999694824219,13.029999732971191,3.9010000228881836
2023-12-23,83.13159942626953,79.06999969482422,101.69999694824219,13.029999732971191,3.9010000228881836
2023-12-24,83.13159942626953,79.06999969482422,101.69999694824219,13.029999732971191,3.9010000228881836
2023-12-25,83.16500091552734,79.06999969482422,101.69999694824219,13.029999732971191,3.9010000228881836
2023-12-26,83.17230224609375,81.06999969482422,101.47000122070312,12.989999771118164,3.885999917984009
2023-12-27,83.18280029296875,79.6500015258789,100.98999786376953,12.430000305175781,3.7890000343322754
2023-12-28,83.26719665527344,78.38999938964844,101.2300033569336,12.470000267028809,3.8499999046325684
2023-12-29,82.302001953125,77.04000091552734,101.33000183105469,12.449999809265137,3.865999937057495
2023-12-30,82.302001953125,77.04000091552734,101.33000183105469,12.449999809265137,3.865999937057495
2023-12-31,82.302001953125,77.04000091552734,101.33000183105469,12.449999809265137,3.865999937057495
2024-01-01,83.24859619140625,77.04000091552734,101.33000183105469,12.449999809265137,3.865999937057495
2024-01-02,83.20259857177734,75.88999938964844,102.19999694824219,13.199999809265137,3.946000099182129
2024-01-03,83.25700378417969,78.25,102.45999908447266,14.039999961853027,3.9070000648498535
2024-01-04,83.31809997558594,77.58999633789062,102.41999816894531,14.130000114440918,3.990999937057495
2024-01-05,83.2406005859375,78.76000213623047,102.41000366210938,13.350000381469727,4.041999816894531
2024-01-06,83.2406005859375,78.76000213623047,102.41000366210938,13.350000381469727,4.041999816894531
2024-01-07,83.2406005859375,78.76000213623047,102.41000366210938,13.350000381469727,4.041999816894531
2024-01-08,83.19110107421875,76.12000274658203,102.20999908447266,13.079999923706055,4.001999855041504
2024-01-09,83.05069732666016,77.58999633789062,102.56999969482422,12.760000228881836,4.019000053405762
2024-01-10,83.131103515625,76.80000305175781,102.36000061035156,12.6899995803833,4.03000020980835
2024-01-11,83.02559661865234,77.41000366210938,102.29000091552734,12.4399995803833,3.9769999980926514
2024-01-12,83.07610321044922,78.29000091552734,102.4000015258789,12.699999809265137,3.950000047683716
2024-01-13,83.07610321044922,78.29000091552734,102.4000015258789,12.699999809265137,3.950000047683716
2024-01-14,83.07610321044922,78.29000091552734,102.4000015258789,12.699999809265137,3.950000047683716
2024-01-15,82.87210083007812,78.29000091552734,102.4000015258789,12.699999809265137,3.950000047683716
2024-01-16,82.8593978881836,78.29000091552734,103.36000061035156,13.84000015258789,4.065999984741211
2024-01-17,83.08899688720703,77.87999725341797,103.44999694824219,14.789999961853027,4.105999946594238
2024-01-18,83.17759704589844,79.0999984741211,103.54000091552734,14.130000114440918,4.144000053405762
2024-01-19,83.16059875488281,78.55999755859375,103.29000091552734,13.300000190734863,4.145999908447266
2024-01-20,83.16059875488281,78.55999755859375,103.29000091552734,13.300000190734863,4.145999908447266
2024-01-21,83.16059875488281,78.55999755859375,103.29000091552734,13.300000190734863,4.145999908447266
2024-01-22,83.12470245361328,80.05999755859375,103.33000183105469,13.1899995803833,4.093999862670898
2024-01-23,83.09510040283203,79.55000305175781,103.62000274658203,12.550000190734863,4.142000198364258
2024-01-24,83.22139739990234,80.04000091552734,103.23999786376953,13.140000343322754,4.177999973297119
2024-01-25,83.09760284423828,82.43000030517578,103.56999969482422,13.449999809265137,4.131999969482422
2024-01-26,83.14610290527344,83.55000305175781,103.47000122070312,13.260000228881836,4.159999847412109
2024-01-27,83.14610290527344,83.55000305175781,103.47000122070312,13.260000228881836,4.159999847412109
2024-01-28,83.14610290527344,83.55000305175781,103.47000122070312,13.260000228881836,4.159999847412109
2024-01-29,83.12129974365234,82.4000015258789,103.61000061035156,13.600000381469727,4.091000080108643
2024-01-30,83.1530990600586,82.87000274658203,103.4000015258789,13.3100004196167,4.059000015258789
2024-01-31,83.10970306396484,81.70999908447266,103.2699966430664,14.350000381469727,3.9670000076293945
2024-02-01,83.05359649658203,78.69999694824219,103.05000305175781,13.880000114440918,3.86299991607666
2024-02-02,82.92759704589844,77.33000183105469,103.91999816894531,13.850000381469727,4.0329999923706055
2024-02-03,82.92759704589844,77.33000183105469,103.91999816894531,13.850000381469727,4.0329999923706055
2024-02-04,82.92759704589844,77.33000183105469,103.91999816894531,13.850000381469727,4.0329999923706055
2024-02-05,82.99929809570312,77.98999786376953,104.44999694824219,13.670000076293945,4.164000034332275
2024-02-06,83.10369873046875,78.58999633789062,104.18000030517578,13.0600004196167,4.090000152587891
2024-02-07,83.07060241699219,79.20999908447266,104.04000091552734,12.829999923706055,4.110000133514404
2024-02-08,83.01260375976562,81.62999725341797,104.1500015258789,12.789999961853027,4.170000076293945
2024-02-09,82.98529815673828,82.19000244140625,104.08000183105469,12.930000305175781,4.186999797821045
2024-02-10,82.98529815673828,82.19000244140625,104.08000183105469,12.930000305175781,4.186999797821045
2024-02-11,82.98529815673828,82.19000244140625,104.08000183105469,12.930000305175781,4.186999797821045
2024-02-12,83.0145034790039,82.0,104.16999816894531,13.930000305175781,4.171999931335449
2024-02-13,82.99019622802734,82.7699966430664,104.95999908447266,15.850000381469727,4.315999984741211
2024-02-14,83.07460021972656,81.5999984741211,104.72000122070312,14.380000114440918,4.267000198364258
2024-02-15,83.04309844970703,82.86000061035156,104.30000305175781,14.010000228881836,4.239999771118164
2024-02-16,83.00959777832031,83.47000122070312,104.27999877929688,14.239999771118164,4.295000076293945
2024-02-17,83.00959777832031,83.47000122070312,104.27999877929688,14.239999771118164,4.295000076293945
2024-02-18,83.00959777832031,83.47000122070312,104.27999877929688,14.239999771118164,4.295000076293945
2024-02-19,83.01599884033203,83.47000122070312,104.27999877929688,14.239999771118164,4.295000076293945
2024-02-20,83.02100372314453,82.33999633789062,104.08000183105469,15.420000076293945,4.275000095367432
2024-02-21,82.8291015625,83.02999877929688,104.01000213623047,15.34000015258789,4.324999809265137
2024-02-22,82.93840026855469,83.66999816894531,103.95999908447266,14.539999961853027,4.327000141143799
2024-02-23,82.87229919433594,81.62000274658203,103.94000244140625,13.75,4.260000228881836
2024-02-24,82.87229919433594,81.62000274658203,103.94000244140625,13.75,4.260000228881836
2024-02-25,82.87229919433594,81.62000274658203,103.94000244140625,13.75,4.260000228881836
2024-02-26,82.88179779052734,82.52999877929688,103.83000183105469,13.739999771118164,4.298999786376953
2024-02-27,82.85199737548828,83.6500015258789,103.83000183105469,13.430000305175781,4.315000057220459
2024-02-28,82.94819641113281,83.68000030517578,103.9800033569336,13.84000015258789,4.27400016784668
2024-02-29,82.91190338134766,83.62000274658203,104.16000366210938,13.399999618530273,4.251999855041504
2024-03-01,82.910400390625,83.55000305175781,103.86000061035156,13.109999656677246,4.179999828338623
2024-03-02,82.910400390625,83.55000305175781,103.86000061035156,13.109999656677246,4.179999828338623
2024-03-03,82.910400390625,83.55000305175781,103.86000061035156,13.109999656677246,4.179999828338623
2024-03-04,82.84609985351562,82.80000305175781,103.83000183105469,13.489999771118164,4.218999862670898
2024-03-05,82.9104995727539,82.04000091552734,103.80000305175781,14.460000038146973,4.13700008392334
2024-03-06,82.88480377197266,82.95999908447266,103.37000274658203,14.5,4.104000091552734
2024-03-07,82.81909942626953,82.95999908447266,102.81999969482422,14.4399995803833,4.0920000076293945
2024-03-08,82.7522964477539,82.08000183105469,102.73999786376953,14.739999771118164,4.089000225067139
2024-03-09,82.7522964477539,82.08000183105469,102.73999786376953,14.739999771118164,4.089000225067139
2024-03-10,82.7522964477539,82.08000183105469,102.73999786376953,14.739999771118164,4.089000225067139
2024-03-11,82.7520980834961,82.20999908447266,102.87000274658203,15.220000267028809,4.104000091552734
2024-03-12,82.7782974243164,81.91999816894531,102.95999908447266,13.84000015258789,4.15500020980835
2024-03-13,82.83509826660156,84.02999877929688,102.79000091552734,13.75,4.191999912261963
2024-03-14,82.83110046386719,85.41999816894531,103.36000061035156,14.399999618530273,4.297999858856201
2024-03-15,82.9655990600586,85.33999633789062,103.43000030517578,14.40999984741211,4.303999900817871
2024-03-16,82.9655990600586,85.33999633789062,103.43000030517578,14.40999984741211,4.303999900817871
2024-03-17,82.9655990600586,85.33999633789062,103.43000030517578,14.40999984741211,4.303999900817871
2024-03-18,82.88890075683594,86.88999938964844,103.58000183105469,14.329999923706055,4.340000152587891
2024-03-19,82.86360168457031,87.37999725341797,103.80999755859375,13.819999694824219,4.296999931335449
2024-03-20,83.04239654541016,85.94999694824219,103.41000366210938,13.039999961853027,4.2729997634887695
2024-03-21,83.05460357666016,85.77999877929688,104.0,12.920000076293945,4.270999908447266
2024-03-22,83.22660064697266,85.43000030517578,104.43000030517578,13.0600004196167,4.2179999351501465
2024-03-23,83.22660064697266,85.43000030517578,104.43000030517578,13.0600004196167,4.2179999351501465
2024-03-24,83.22660064697266,85.43000030517578,104.43000030517578,13.0600004196167,4.2179999351501465
2024-03-25,83.59359741210938,86.75,104.2300033569336,13.1899995803833,4.252999782562256
2024-03-26,83.41739654541016,86.25,104.29000091552734,13.239999771118164,4.234000205993652
2024-03-27,83.34549713134766,86.08999633789062,104.3499984741211,12.779999732971191,4.196000099182129
2024-03-28,83.36499786376953,87.4800033569336,104.55000305175781,13.010000228881836,4.205999851226807
2024-03-29,83.39299774169922,87.4800033569336,104.55000305175781,13.010000228881836,4.205999851226807
2024-03-30,83.39299774169922,87.4800033569336,104.55000305175781,13.010000228881836,4.205999851226807
2024-03-31,83.39299774169922,87.4800033569336,104.55000305175781,13.010000228881836,4.205999851226807
2024-04-01,83.36479949951172,87.41999816894531,105.0199966430664,13.649999618530273,4.328999996185303
2024-04-02,83.40969848632812,88.91999816894531,104.81999969482422,14.609999656677246,4.364999771118164
2024-04-03,83.35030364990234,89.3499984741211,104.25,14.329999923706055,4.355000019073486
2024-04-04,83.37329864501953,90.6500015258789,104.12000274658203,16.350000381469727,4.309000015258789
2024-04-05,83.47779846191406,91.16999816894531,104.30000305175781,16.030000686645508,4.377999782562256
2024-04-06,83.47779846191406,91.16999816894531,104.30000305175781,16.030000686645508,4.377999782562256
2024-04-07,83.47779846191406,91.16999816894531,104.30000305175781,16.030000686645508,4.377999782562256
2024-04-08,83.29679870605469,90.37999725341797,104.13999938964844,15.1899995803833,4.423999786376953
2024-04-09,83.26959991455078,89.41999816894531,104.1500015258789,14.979999542236328,4.366000175476074
2024-04-10,83.22429656982422,90.4800033569336,105.25,15.800000190734863,4.559999942779541
2024-04-11,83.4126968383789,89.73999786376953,105.27999877929688,14.90999984741211,4.576000213623047
2024-04-12,83.34929656982422,90.44999694824219,106.04000091552734,17.309999465942383,4.499000072479248
2024-04-13,83.34929656982422,90.44999694824219,106.04000091552734,17.309999465942383,4.499000072479248
2024-04-14,83.34929656982422,90.44999694824219,106.04000091552734,17.309999465942383,4.499000072479248
2024-04-15,83.61109924316406,90.0999984741211,106.20999908447266,19.229999542236328,4.627999782562256
2024-04-16,83.50599670410156,90.0199966430664,106.26000213623047,18.399999618530273,4.658999919891357
2024-04-17,83.6675033569336,87.29000091552734,105.94999694824219,18.209999084472656,4.585000038146973
2024-04-18,83.5958023071289,87.11000061035156,106.1500015258789,18.0,4.646999835968018
2024-04-19,83.54499816894531,87.29000091552734,106.1500015258789,18.709999084472656,4.614999771118164
2024-04-20,83.54499816894531,87.29000091552734,106.1500015258789,18.709999084472656,4.614999771118164
2024-04-21,83.54499816894531,87.29000091552734,106.1500015258789,18.709999084472656,4.614999771118164
2024-04-22,83.38529968261719,87.0,106.08000183105469,16.940000534057617,4.623000144958496
2024-04-23,83.38619995117188,88.41999816894531,105.69000244140625,15.6899995803833,4.5980000495910645
2024-04-24,83.2833023071289,88.0199966430664,105.86000061035156,15.970000267028809,4.6519999504089355
2024-04-25,83.3405990600586,89.01000213623047,105.5999984741211,15.369999885559082,4.705999851226807
2024-04-26,83.30180358886719,89.5,105.94000244140625,15.029999732971191,4.669000148773193
2024-04-27,83.30180358886719,89.5,105.94000244140625,15.029999732971191,4.669000148773193
2024-04-28,83.30180358886719,89.5,105.94000244140625,15.029999732971191,4.669000148773193
2024-04-29,83.40229797363281,88.4000015258789,105.58000183105469,14.670000076293945,4.613999843597412
2024-04-30,83.45110321044922,87.86000061035156,106.22000122070312,15.649999618530273,4.685999870300293
2024-05-01,83.49839782714844,83.44000244140625,105.76000213623047,15.390000343322754,4.59499979019165
2024-05-02,83.40640258789062,83.66999816894531,105.30000305175781,14.680000305175781,4.571000099182129
2024-05-03,83.40630340576172,82.95999908447266,105.02999877929688,13.489999771118164,4.5
2024-05-04,83.40630340576172,82.95999908447266,105.02999877929688,13.489999771118164,4.5
2024-05-05,83.40630340576172,82.95999908447266,105.02999877929688,13.489999771118164,4.5
2024-05-06,83.37999725341797,83.33000183105469,105.05000305175781,13.489999771118164,4.488999843597412
2024-05-07,83.4728012084961,83.16000366210938,105.41000366210938,13.229999542236328,4.4629998207092285
2024-05-08,83.46990203857422,83.58000183105469,105.55000305175781,13.0,4.492000102996826
2024-05-09,83.46430206298828,83.87999725341797,105.2300033569336,12.6899995803833,4.448999881744385
2024-05-10,83.45939636230469,82.79000091552734,105.30999755859375,12.550000190734863,4.504000186920166
2024-05-11,83.45939636230469,82.79000091552734,105.30999755859375,12.550000190734863,4.504000186920166
2024-05-12,83.45939636230469,82.79000091552734,105.30999755859375,12.550000190734863,4.504000186920166
2024-05-13,83.5248031616211,83.36000061035156,105.22000122070312,13.600000381469727,4.480999946594238
2024-05-14,83.50550079345703,82.37999725341797,105.01000213623047,13.420000076293945,4.445000171661377
2024-05-15,83.52420043945312,82.75,104.3499984741211,12.449999809265137,4.355999946594238
2024-05-16,83.40509796142578,83.2699966430664,104.45999908447266,12.420000076293945,4.376999855041504
2024-05-17,83.47010040283203,83.9800033569336,104.44999694824219,11.989999771118164,4.420000076293945
2024-05-18,83.47010040283203,83.9800033569336,104.44999694824219,11.989999771118164,4.420000076293945
2024-05-19,83.47010040283203,83.9800033569336,104.44999694824219,11.989999771118164,4.420000076293945
2024-05-20,83.30039978027344,83.70999908447266,104.56999969482422,12.149999618530273,4.436999797821045
2024-05-21,83.31500244140625,82.87999725341797,104.66000366210938,11.859999656677246,4.414000034332275
2024-05-22,83.31680297851562,81.9000015258789,104.94000244140625,12.289999961853027,4.434000015258789
2024-05-23,83.26709747314453,81.36000061035156,105.11000061035156,12.770000457763672,4.474999904632568
2024-05-24,83.2863998413086,82.12000274658203,104.72000122070312,11.930000305175781,4.4670000076293945
2024-05-25,83.2863998413086,82.12000274658203,104.72000122070312,11.930000305175781,4.4670000076293945
2024-05-26,83.2863998413086,82.12000274658203,104.72000122070312,11.930000305175781,4.4670000076293945
2024-05-27,83.05220031738281,82.12000274658203,104.72000122070312,11.930000305175781,4.4670000076293945
2024-05-28,83.14569854736328,84.22000122070312,104.61000061035156,12.920000076293945,4.541999816894531
2024-05-29,83.20649719238281,83.5999984741211,105.0999984741211,14.279999732971191,4.624000072479248
2024-05-30,83.3656005859375,81.86000061035156,104.72000122070312,14.470000267028809,4.553999900817871
2024-05-31,83.3208999633789,81.62000274658203,104.66999816894531,12.920000076293945,4.513999938964844
2024-06-01,83.3208999633789,81.62000274658203,104.66999816894531,12.920000076293945,4.513999938964844
2024-06-02,83.3208999633789,81.62000274658203,104.66999816894531,12.920000076293945,4.513999938964844
2024-06-03,83.45079803466797,78.36000061035156,104.13999938964844,13.109999656677246,4.4019999504089355
2024-06-04,83.09339904785156,77.5199966430664,104.11000061035156,13.15999984741211,4.335999965667725
2024-06-05,83.62940216064453,78.41000366210938,104.2699966430664,12.630000114440918,4.289000034332275
2024-06-06,83.38079833984375,79.87000274658203,104.0999984741211,12.579999923706055,4.281000137329102
2024-06-07,83.47309875488281,79.62000274658203,104.88999938964844,12.220000267028809,4.429999828338623
2024-06-08,83.47309875488281,79.62000274658203,104.88999938964844,12.220000267028809,4.429999828338623
2024-06-09,83.47309875488281,79.62000274658203,104.88999938964844,12.220000267028809,4.429999828338623
2024-06-10,83.52760314941406,81.62999725341797,105.1500015258789,12.739999771118164,4.468999862670898
2024-06-11,83.52980041503906,81.91999816894531,105.2300033569336,12.850000381469727,4.4039998054504395
2024-06-12,83.5968017578125,82.5999984741211,104.6500015258789,12.039999961853027,4.295000076293945
2024-06-13,83.5343017578125,82.75,105.19999694824219,11.9399995803833,4.23799991607666
2024-06-14,83.52210235595703,82.62000274658203,105.55000305175781,12.65999984741211,4.2129998207092285
2024-06-15,83.52210235595703,82.62000274658203,105.55000305175781,12.65999984741211,4.2129998207092285
2024-06-16,83.52210235595703,82.62000274658203,105.55000305175781,12.65999984741211,4.2129998207092285
2024-06-17,83.55180358886719,84.25,105.31999969482422,12.75,4.2789998054504395
2024-06-18,83.51010131835938,85.33000183105469,105.26000213623047,12.300000190734863,4.2170000076293945
2024-06-19,83.37409973144531,85.33000183105469,105.26000213623047,12.300000190734863,4.2170000076293945
2024-06-20,83.41950225830078,85.70999908447266,105.58999633789062,13.279999732971191,4.254000186920166
2024-06-21,83.60160064697266,85.23999786376953,105.80000305175781,13.199999809265137,4.256999969482422
2024-06-22,83.60160064697266,85.23999786376953,105.80000305175781,13.199999809265137,4.256999969482422
2024-06-23,83.60160064697266,85.23999786376953,105.80000305175781,13.199999809265137,4.256999969482422
2024-06-24,83.5625,86.01000213623047,105.47000122070312,13.329999923706055,4.248000144958496
2024-06-25,83.46040344238281,85.01000213623047,105.61000061035156,12.84000015258789,4.23799991607666
2024-06-26,83.41459655761719,85.25,106.05000305175781,12.550000190734863,4.315999984741211
2024-06-27,83.58039855957031,86.38999938964844,105.91000366210938,12.239999771118164,4.288000106811523
2024-06-28,83.45089721679688,86.41000366210938,105.87000274658203,12.4399995803833,4.3429999351501465
2024-06-29,83.45089721679688,86.41000366210938,105.87000274658203,12.4399995803833,4.3429999351501465
2024-06-30,83.45089721679688,86.41000366210938,105.87000274658203,12.4399995803833,4.3429999351501465
2024-07-01,83.36750030517578,86.5999984741211,105.9000015258789,12.220000267028809,4.479000091552734
2024-07-02,83.44129943847656,86.23999786376953,105.72000122070312,12.029999732971191,4.435999870300293
2024-07-03,83.4791030883789,87.33999633789062,105.4000015258789,12.09000015258789,4.355000019073486
2024-07-04,83.49120330810547,87.33999633789062,105.4000015258789,12.09000015258789,4.355000019073486
2024-07-05,83.49340057373047,86.54000091552734,104.87999725341797,12.479999542236328,4.271999835968018
2024-07-06,83.49340057373047,86.54000091552734,104.87999725341797,12.479999542236328,4.271999835968018
2024-07-07,83.49340057373047,86.54000091552734,104.87999725341797,12.479999542236328,4.271999835968018
2024-07-08,83.47209930419922,85.75,105.01000213623047,12.369999885559082,4.269000053405762
2024-07-09,83.45760345458984,84.66000366210938,105.12000274658203,12.510000228881836,4.300000190734863
2024-07-10,83.49299621582031,85.08000183105469,105.05000305175781,12.850000381469727,4.28000020980835
2024-07-11,83.49590301513672,85.4000015258789,104.44000244140625,12.920000076293945,4.192999839782715
2024-07-12,83.51850128173828,85.02999877929688,104.08999633789062,12.460000038146973,4.189000129699707
2024-07-13,83.51850128173828,85.02999877929688,104.08999633789062,12.460000038146973,4.189000129699707
2024-07-14,83.51850128173828,85.02999877929688,104.08999633789062,12.460000038146973,4.189000129699707
2024-07-15,83.52030181884766,84.8499984741211,104.19000244140625,13.119999885559082,4.229000091552734
2024-07-16,83.58760070800781,83.7300033569336,104.2699966430664,13.1899995803833,4.166999816894531
2024-07-17,83.52960205078125,85.08000183105469,103.75,14.479999542236328,4.145999908447266
2024-07-18,83.57209777832031,85.11000061035156,104.16999816894531,15.930000305175781,4.189000129699707
2024-07-19,83.67430114746094,82.62999725341797,104.4000015258789,16.520000457763672,4.238999843597412
2024-07-20,83.67430114746094,82.62999725341797,104.4000015258789,16.520000457763672,4.238999843597412
2024-07-21,83.67430114746094,82.62999725341797,104.4000015258789,16.520000457763672,4.238999843597412
2024-07-22,83.73030090332031,82.4000015258789,104.30999755859375,14.90999984741211,4.260000228881836
2024-07-23,83.67130279541016,81.01000213623047,104.44999694824219,14.720000267028809,4.238999843597412
2024-07-24,83.70680236816406,81.70999908447266,104.38999938964844,18.040000915527344,4.285999774932861
