Datetime,Open,High,Low,Close,Volume,hour,day_of_week,session,session_num
2025-04-08 16:00:00+00:00,86.22000122070312,86.23999786376953,86.22000122070312,86.22000122070312,0,16,1,newyork,3
2025-04-09 00:00:00+00:00,86.22000122070312,86.57749938964844,86.22000122070312,86.5374984741211,0,0,2,off,0
2025-04-09 04:00:00+00:00,86.49800109863281,86.6675033569336,86.4280014038086,86.5,0,4,2,asian,1
2025-04-09 08:00:00+00:00,86.50250244140625,86.70999908447266,86.427001953125,86.66300201416016,0,8,2,london,2
2025-04-09 12:00:00+00:00,86.65899658203125,86.6989974975586,86.58599853515625,86.61900329589844,0,12,2,newyork,3
2025-04-09 16:00:00+00:00,86.61900329589844,86.6500015258789,86.61599731445312,86.61599731445312,0,16,2,newyork,3
2025-04-10 00:00:00+00:00,86.61599731445312,86.61599731445312,86.14800262451172,86.21800231933594,0,0,3,off,0
2025-04-10 04:00:00+00:00,86.21900177001953,86.26399993896484,86.15499877929688,86.22699737548828,0,4,3,asian,1
2025-04-10 08:00:00+00:00,86.22699737548828,86.29000091552734,86.09100341796875,86.10099792480469,0,8,3,london,2
2025-04-10 12:00:00+00:00,86.09500122070312,86.28700256347656,86.08899688720703,86.15599822998047,0,12,3,newyork,3
2025-04-10 16:00:00+00:00,86.15599822998047,86.15599822998047,86.15599822998047,86.15599822998047,0,16,3,newyork,3
2025-04-10 20:00:00+00:00,86.19000244140625,86.19000244140625,86.16999816894531,86.16999816894531,0,20,3,newyork,3
2025-04-11 00:00:00+00:00,86.16999816894531,86.24400329589844,86.09600067138672,86.16999816894531,0,0,4,off,0
2025-04-11 04:00:00+00:00,86.17500305175781,86.18250274658203,85.91000366210938,86.04499816894531,0,4,4,asian,1
2025-04-11 08:00:00+00:00,85.97899627685547,86.15249633789062,85.97899627685547,86.06999969482422,0,8,4,london,2
2025-04-11 12:00:00+00:00,86.06999969482422,86.16300201416016,86.01499938964844,86.1510009765625,0,12,4,newyork,3
2025-04-11 16:00:00+00:00,86.1510009765625,86.19000244140625,86.1510009765625,86.19000244140625,0,16,4,newyork,3
2025-04-11 20:00:00+00:00,86.16000366210938,86.16000366210938,86.16000366210938,86.16000366210938,0,20,4,newyork,3
2025-04-14 00:00:00+00:00,86.16000366210938,86.16000366210938,85.90899658203125,85.90899658203125,0,0,0,off,0
2025-04-14 04:00:00+00:00,85.90899658203125,86.06800079345703,85.84400177001953,85.94400024414062,0,4,0,asian,1
2025-04-14 08:00:00+00:00,85.9520034790039,86.05699920654297,85.88400268554688,85.9520034790039,0,8,0,london,2
2025-04-14 12:00:00+00:00,85.94999694824219,86.02999877929688,85.93499755859375,86.00299835205078,0,12,0,newyork,3
2025-04-14 16:00:00+00:00,86.02999877929688,86.04000091552734,86.00299835205078,86.00299835205078,0,16,0,newyork,3
2025-04-15 00:00:00+00:00,86.0009994506836,86.04000091552734,85.6520004272461,85.68299865722656,0,0,1,off,0
2025-04-15 04:00:00+00:00,85.69999694824219,85.82250213623047,85.55999755859375,85.74749755859375,0,4,1,asian,1
2025-04-15 08:00:00+00:00,85.75250244140625,85.77999877929688,85.68000030517578,85.69999694824219,0,8,1,london,2
2025-04-15 12:00:00+00:00,85.7030029296875,85.70600128173828,85.6500015258789,85.66300201416016,0,12,1,newyork,3
2025-04-15 16:00:00+00:00,85.66300201416016,85.66300201416016,85.66300201416016,85.66300201416016,0,16,1,newyork,3
2025-04-15 20:00:00+00:00,85.66300201416016,85.66300201416016,85.66300201416016,85.66300201416016,0,20,1,newyork,3
2025-04-16 00:00:00+00:00,85.66100311279297,85.77249908447266,85.48999786376953,85.5250015258789,0,0,2,off,0
2025-04-16 04:00:00+00:00,85.5199966430664,85.71749877929688,85.5,85.65499877929688,0,4,2,asian,1
2025-04-16 08:00:00+00:00,85.63500213623047,85.7074966430664,85.55500030517578,85.58499908447266,0,8,2,london,2
2025-04-16 12:00:00+00:00,85.58599853515625,85.66999816894531,85.53099822998047,85.56700134277344,0,12,2,newyork,3
2025-04-16 20:00:00+00:00,85.56700134277344,85.56700134277344,85.56700134277344,85.56700134277344,0,20,2,newyork,3
2025-04-17 00:00:00+00:00,85.56700134277344,85.60600280761719,85.45999908447266,85.54000091552734,0,0,3,off,0
2025-04-17 04:00:00+00:00,85.53500366210938,85.61250305175781,85.48500061035156,85.53700256347656,0,4,3,asian,1
2025-04-17 08:00:00+00:00,85.55750274658203,85.55750274658203,85.26499938964844,85.35600280761719,0,8,3,london,2
2025-04-17 12:00:00+00:00,85.35600280761719,85.40899658203125,85.33300018310547,85.35600280761719,0,12,3,newyork,3
2025-04-17 16:00:00+00:00,85.37999725341797,85.37999725341797,85.35299682617188,85.36000061035156,0,16,3,newyork,3
2025-04-17 20:00:00+00:00,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0,20,3,newyork,3
2025-04-18 00:00:00+00:00,85.36000061035156,85.45700073242188,85.36000061035156,85.45700073242188,0,0,4,off,0
2025-04-18 04:00:00+00:00,85.43599700927734,85.45999908447266,85.39399719238281,85.40699768066406,0,4,4,asian,1
2025-04-18 08:00:00+00:00,85.40699768066406,85.45500183105469,85.39199829101562,85.40899658203125,0,8,4,london,2
2025-04-18 12:00:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0,12,4,newyork,3
2025-04-18 16:00:00+00:00,85.37999725341797,85.37999725341797,85.37999725341797,85.37999725341797,0,16,4,newyork,3
2025-04-18 20:00:00+00:00,85.40899658203125,85.40899658203125,85.40899658203125,85.40899658203125,0,20,4,newyork,3
2025-04-21 00:00:00+00:00,85.35299682617188,85.36750030517578,85.02200317382812,85.14749908447266,0,0,0,off,0
2025-04-21 04:00:00+00:00,85.125,85.18250274658203,85.01899719238281,85.08000183105469,0,4,0,asian,1
2025-04-21 08:00:00+00:00,85.0824966430664,85.14749908447266,84.98400115966797,85.11499786376953,0,8,0,london,2
2025-04-21 12:00:00+00:00,85.11499786376953,85.18000030517578,85.11499786376953,85.11699676513672,0,12,0,newyork,3
2025-04-21 16:00:00+00:00,85.11699676513672,85.16999816894531,85.11699676513672,85.1500015258789,0,16,0,newyork,3
2025-04-21 20:00:00+00:00,85.1500015258789,85.1500015258789,85.13400268554688,85.13400268554688,0,20,0,newyork,3
2025-04-22 00:00:00+00:00,85.13400268554688,85.20899963378906,85.08200073242188,85.14749908447266,0,0,1,off,0
2025-04-22 04:00:00+00:00,85.1449966430664,85.1675033569336,85.02100372314453,85.11750030517578,0,4,1,asian,1
2025-04-22 08:00:00+00:00,85.06199645996094,85.20249938964844,85.052001953125,85.1510009765625,0,8,1,london,2
2025-04-22 12:00:00+00:00,85.1510009765625,85.15799713134766,85.09300231933594,85.09400177001953,0,12,1,newyork,3
2025-04-22 16:00:00+00:00,85.09700012207031,85.16000366210938,85.09700012207031,85.13999938964844,0,16,1,newyork,3
2025-04-22 20:00:00+00:00,85.13999938964844,85.13999938964844,85.13999938964844,85.13999938964844,0,20,1,newyork,3
2025-04-23 00:00:00+00:00,85.1500015258789,85.31500244140625,85.1500015258789,85.30249786376953,0,0,2,off,0
2025-04-23 04:00:00+00:00,85.27999877929688,85.50749969482422,85.26799774169922,85.48500061035156,0,4,2,asian,1
2025-04-23 08:00:00+00:00,85.50250244140625,85.5250015258789,85.3489990234375,85.35700225830078,0,8,2,london,2
2025-04-23 12:00:00+00:00,85.36000061035156,85.38200378417969,85.28199768066406,85.3239974975586,0,12,2,newyork,3
2025-04-23 16:00:00+00:00,85.3239974975586,85.3499984741211,85.3239974975586,85.3239974975586,0,16,2,newyork,3
2025-04-23 20:00:00+00:00,85.3239974975586,85.3239974975586,85.3239974975586,85.3239974975586,0,20,2,newyork,3
2025-04-24 00:00:00+00:00,85.3239974975586,85.6675033569336,85.31999969482422,85.66000366210938,0,0,3,off,0
2025-04-24 04:00:00+00:00,85.64199829101562,85.6624984741211,85.30699920654297,85.38749694824219,0,4,3,asian,1
2025-04-24 08:00:00+00:00,85.38249969482422,85.39250183105469,85.20099639892578,85.2979965209961,0,8,3,london,2
2025-04-24 12:00:00+00:00,85.29399871826172,85.3499984741211,85.2300033569336,85.28500366210938,0,12,3,newyork,3
2025-04-24 16:00:00+00:00,85.28500366210938,85.28500366210938,85.28500366210938,85.28500366210938,0,16,3,newyork,3
2025-04-25 00:00:00+00:00,85.27799987792969,85.31099700927734,85.05999755859375,85.11250305175781,0,0,4,off,0
2025-04-25 04:00:00+00:00,85.10800170898438,85.65499877929688,85.072998046875,85.49749755859375,0,4,4,asian,1
2025-04-25 08:00:00+00:00,85.44300079345703,85.5,85.302001953125,85.3740005493164,0,8,4,london,2
2025-04-25 12:00:00+00:00,85.3740005493164,85.38999938964844,85.29499816894531,85.31999969482422,0,12,4,newyork,3
2025-04-25 16:00:00+00:00,85.31999969482422,85.3499984741211,85.31800079345703,85.31800079345703,0,16,4,newyork,3
2025-04-25 20:00:00+00:00,85.33000183105469,85.36000061035156,85.33000183105469,85.36000061035156,0,20,4,newyork,3
2025-04-27 20:00:00+00:00,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0,20,6,newyork,3
2025-04-28 00:00:00+00:00,85.36000061035156,85.44999694824219,85.2699966430664,85.4000015258789,0,0,0,off,0
2025-04-28 04:00:00+00:00,85.37999725341797,85.40249633789062,85.06999969482422,85.1500015258789,0,4,0,asian,1
2025-04-28 08:00:00+00:00,85.1500015258789,85.15750122070312,84.9010009765625,84.9990005493164,0,8,0,london,2
2025-04-28 12:00:00+00:00,84.99800109863281,85.22699737548828,84.94999694824219,85.11599731445312,0,12,0,newyork,3
2025-04-28 16:00:00+00:00,85.11599731445312,85.11599731445312,85.11599731445312,85.11599731445312,0,16,0,newyork,3
2025-04-28 20:00:00+00:00,85.1500015258789,85.1500015258789,85.11499786376953,85.11499786376953,0,20,0,newyork,3
2025-04-29 00:00:00+00:00,85.12999725341797,85.13999938964844,84.91999816894531,85.0250015258789,0,0,1,off,0
2025-04-29 04:00:00+00:00,85.01799774169922,85.38999938964844,84.99500274658203,85.177001953125,0,4,1,asian,1
2025-04-29 08:00:00+00:00,85.20249938964844,85.30249786376953,85.12000274658203,85.12300109863281,0,8,1,london,2
2025-04-29 12:00:00+00:00,85.12300109863281,85.14700317382812,85.08499908447266,85.11199951171875,0,12,1,newyork,3
2025-04-29 16:00:00+00:00,85.13999938964844,85.13999938964844,85.11199951171875,85.11199951171875,0,16,1,newyork,3
2025-04-29 20:00:00+00:00,85.12999725341797,85.13999938964844,85.0999984741211,85.11199951171875,0,20,1,newyork,3
2025-04-30 00:00:00+00:00,85.10700225830078,85.26249694824219,85.04000091552734,85.13999938964844,0,0,2,off,0
2025-04-30 04:00:00+00:00,85.11699676513672,85.14749908447266,84.70700073242188,84.80500030517578,0,4,2,asian,1
2025-04-30 08:00:00+00:00,84.80249786376953,84.8125,84.4219970703125,84.51499938964844,0,8,2,london,2
2025-04-30 12:00:00+00:00,84.51499938964844,84.59100341796875,84.48799896240234,84.54900360107422,0,12,2,newyork,3
2025-04-30 20:00:00+00:00,84.54900360107422,84.54900360107422,84.54900360107422,84.54900360107422,0,20,2,newyork,3
2025-05-01 00:00:00+00:00,84.54900360107422,84.6510009765625,84.54900360107422,84.64099884033203,0,0,3,off,0
2025-05-01 04:00:00+00:00,84.64099884033203,84.6969985961914,84.5270004272461,84.60299682617188,0,4,3,asian,1
2025-05-01 08:00:00+00:00,84.60299682617188,84.62899780273438,84.53500366210938,84.60700225830078,0,8,3,london,2
2025-05-01 12:00:00+00:00,84.61000061035156,84.63700103759766,84.5479965209961,84.60700225830078,0,12,3,newyork,3
2025-05-01 16:00:00+00:00,84.60700225830078,84.60700225830078,84.55999755859375,84.55999755859375,0,16,3,newyork,3
2025-05-01 20:00:00+00:00,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,0,20,3,newyork,3
2025-05-02 00:00:00+00:00,84.55999755859375,84.64099884033203,83.79299926757812,83.93250274658203,0,0,4,off,0
2025-05-02 04:00:00+00:00,83.94100189208984,84.06999969482422,83.73999786376953,84.03500366210938,0,4,4,asian,1
2025-05-02 08:00:00+00:00,84.03250122070312,84.56999969482422,84.0,84.27300262451172,0,8,4,london,2
2025-05-02 12:00:00+00:00,84.26100158691406,84.50299835205078,84.22200012207031,84.47899627685547,0,12,4,newyork,3
2025-05-02 16:00:00+00:00,84.47899627685547,84.47899627685547,84.47899627685547,84.47899627685547,0,16,4,newyork,3
2025-05-05 00:00:00+00:00,84.44300079345703,84.5,84.20500183105469,84.23500061035156,0,0,0,off,0
2025-05-05 04:00:00+00:00,84.25250244140625,84.34249877929688,84.08899688720703,84.27249908447266,0,4,0,asian,1
2025-05-05 08:00:00+00:00,84.24299621582031,84.45249938964844,84.1719970703125,84.25499725341797,0,8,0,london,2
2025-05-05 12:00:00+00:00,84.25499725341797,84.25499725341797,84.23999786376953,84.25499725341797,0,12,0,newyork,3
2025-05-05 16:00:00+00:00,84.25499725341797,84.25499725341797,84.25499725341797,84.25499725341797,0,16,0,newyork,3
2025-05-05 20:00:00+00:00,84.25499725341797,84.25499725341797,84.25499725341797,84.25499725341797,0,20,0,newyork,3
2025-05-06 00:00:00+00:00,84.25499725341797,84.37100219726562,84.23600006103516,84.34750366210938,0,0,1,off,0
2025-05-06 04:00:00+00:00,84.33599853515625,84.63249969482422,84.3010025024414,84.37000274658203,0,4,1,asian,1
2025-05-06 08:00:00+00:00,84.36750030517578,84.47000122070312,84.2979965209961,84.33300018310547,0,8,1,london,2
2025-05-06 12:00:00+00:00,84.34200286865234,84.34400177001953,84.21399688720703,84.24700164794922,0,12,1,newyork,3
2025-05-06 16:00:00+00:00,84.24700164794922,84.31999969482422,84.24700164794922,84.31999969482422,0,16,1,newyork,3
2025-05-07 00:00:00+00:00,84.62200164794922,84.69300079345703,84.52200317382812,84.5425033569336,0,0,2,off,0
2025-05-07 04:00:00+00:00,84.52300262451172,84.77249908447266,84.447998046875,84.60250091552734,0,4,2,asian,1
2025-05-07 08:00:00+00:00,84.5999984741211,84.93000030517578,84.52999877929688,84.69000244140625,0,8,2,london,2
2025-05-07 12:00:00+00:00,84.69000244140625,84.71600341796875,84.62699890136719,84.66699981689453,0,12,2,newyork,3
2025-05-07 16:00:00+00:00,84.69999694824219,84.69999694824219,84.69999694824219,84.69999694824219,0,16,2,newyork,3
2025-05-07 20:00:00+00:00,84.66699981689453,84.66699981689453,84.66699981689453,84.66699981689453,0,20,2,newyork,3
2025-05-08 00:00:00+00:00,84.67400360107422,84.7249984741211,84.50299835205078,84.52999877929688,0,0,3,off,0
2025-05-08 04:00:00+00:00,84.52100372314453,85.07250213623047,84.51000213623047,85.0250015258789,0,4,3,asian,1
2025-05-08 08:00:00+00:00,85.01200103759766,85.7699966430664,84.94100189208984,85.3949966430664,0,8,3,london,2
2025-05-08 12:00:00+00:00,85.3949966430664,85.48799896240234,85.30999755859375,85.48799896240234,0,12,3,newyork,3
2025-05-08 16:00:00+00:00,85.48799896240234,85.48799896240234,85.48799896240234,85.48799896240234,0,16,3,newyork,3
2025-05-09 00:00:00+00:00,85.8270034790039,85.90499877929688,85.58999633789062,85.64700317382812,0,0,4,off,0
2025-05-09 04:00:00+00:00,85.6520004272461,85.85299682617188,85.35099792480469,85.45249938964844,0,4,4,asian,1
2025-05-09 08:00:00+00:00,85.40799713134766,85.61000061035156,85.27400207519531,85.36000061035156,0,8,4,london,2
2025-05-09 12:00:00+00:00,85.34600067138672,85.4000015258789,85.23799896240234,85.35900115966797,0,12,4,newyork,3
2025-05-09 16:00:00+00:00,85.35900115966797,85.35900115966797,85.35900115966797,85.35900115966797,0,16,4,newyork,3
2025-05-12 04:00:00+00:00,84.66999816894531,84.83300018310547,84.56700134277344,84.83300018310547,0,4,0,asian,1
2025-05-12 08:00:00+00:00,84.83300018310547,84.95999908447266,84.70899963378906,84.78900146484375,0,8,0,london,2
2025-05-12 12:00:00+00:00,84.7760009765625,84.88800048828125,84.7760009765625,84.84200286865234,0,12,0,newyork,3
2025-05-12 20:00:00+00:00,84.84200286865234,84.84200286865234,84.84200286865234,84.84200286865234,0,20,0,newyork,3
2025-05-13 00:00:00+00:00,84.86000061035156,84.86000061035156,84.6050033569336,84.73750305175781,0,0,1,off,0
2025-05-13 04:00:00+00:00,84.69999694824219,85.14749908447266,84.69000244140625,85.12249755859375,0,4,1,asian,1
2025-05-13 08:00:00+00:00,85.06700134277344,85.47000122070312,85.06700134277344,85.26499938964844,0,8,1,london,2
2025-05-13 12:00:00+00:00,85.25800323486328,85.32499694824219,85.22799682617188,85.22799682617188,0,12,1,newyork,3
2025-05-13 16:00:00+00:00,85.26000213623047,85.26000213623047,85.22799682617188,85.25,0,16,1,newyork,3
2025-05-14 00:00:00+00:00,85.22799682617188,85.2300033569336,84.9990005493164,85.13999938964844,0,0,2,off,0
2025-05-14 04:00:00+00:00,85.13500213623047,85.51750183105469,85.12100219726562,85.3499984741211,0,4,2,asian,1
2025-05-14 08:00:00+00:00,85.36750030517578,85.36750030517578,85.177001953125,85.3219985961914,0,8,2,london,2
2025-05-14 12:00:00+00:00,85.3219985961914,85.4229965209961,85.31400299072266,85.36599731445312,0,12,2,newyork,3
2025-05-14 16:00:00+00:00,85.36000061035156,85.37999725341797,85.36000061035156,85.37999725341797,0,16,2,newyork,3
2025-05-14 20:00:00+00:00,85.36000061035156,85.36000061035156,85.36000061035156,85.36000061035156,0,20,2,newyork,3
2025-05-15 00:00:00+00:00,85.36000061035156,85.62000274658203,85.322998046875,85.56800079345703,0,0,3,off,0
2025-05-15 04:00:00+00:00,85.58499908447266,85.7300033569336,85.44200134277344,85.52749633789062,0,4,3,asian,1
2025-05-15 08:00:00+00:00,85.49800109863281,85.64250183105469,85.41300201416016,85.47899627685547,0,8,3,london,2
2025-05-15 12:00:00+00:00,85.48100280761719,85.5199966430664,85.37799835205078,85.49600219726562,0,12,3,newyork,3
2025-05-15 16:00:00+00:00,85.49600219726562,85.5199966430664,85.49600219726562,85.49600219726562,0,16,3,newyork,3
2025-05-15 20:00:00+00:00,85.49800109863281,85.49800109863281,85.41999816894531,85.41999816894531,0,20,3,newyork,3
2025-05-16 00:00:00+00:00,85.41999816894531,85.44000244140625,85.22699737548828,85.41999816894531,0,0,4,off,0
2025-05-16 04:00:00+00:00,85.42500305175781,85.69999694824219,85.38500213623047,85.6500015258789,0,4,4,asian,1
2025-05-16 08:00:00+00:00,85.63500213623047,85.68000030517578,85.45600128173828,85.5479965209961,0,8,4,london,2
2025-05-16 12:00:00+00:00,85.55599975585938,85.56300354003906,85.45999908447266,85.552001953125,0,12,4,newyork,3
2025-05-16 16:00:00+00:00,85.48999786376953,85.552001953125,85.48999786376953,85.552001953125,0,16,4,newyork,3
2025-05-19 00:00:00+00:00,85.47000122070312,85.62000274658203,85.40799713134766,85.57250213623047,0,0,0,off,0
2025-05-19 04:00:00+00:00,85.55000305175781,85.58999633789062,85.2969970703125,85.40750122070312,0,4,0,asian,1
2025-05-19 08:00:00+00:00,85.38200378417969,85.44999694824219,85.31199645996094,85.36399841308594,0,8,0,london,2
2025-05-19 12:00:00+00:00,85.36299896240234,85.43399810791016,85.33799743652344,85.34500122070312,0,12,0,newyork,3
2025-05-19 16:00:00+00:00,85.37999725341797,85.37999725341797,85.34500122070312,85.34500122070312,0,16,0,newyork,3
2025-05-19 20:00:00+00:00,85.34500122070312,85.36000061035156,85.3030014038086,85.34400177001953,0,20,0,newyork,3
2025-05-20 00:00:00+00:00,85.34400177001953,85.55000305175781,85.33399963378906,85.41000366210938,0,0,1,off,0
2025-05-20 04:00:00+00:00,85.4124984741211,85.55000305175781,85.35700225830078,85.51499938964844,0,4,1,asian,1
2025-05-20 08:00:00+00:00,85.51000213623047,85.65249633789062,85.40750122070312,85.52200317382812,0,8,1,london,2
2025-05-20 12:00:00+00:00,85.52100372314453,85.55599975585938,85.46299743652344,85.50399780273438,0,12,1,newyork,3
2025-05-20 16:00:00+00:00,85.50399780273438,85.52999877929688,85.5,85.51000213623047,0,16,1,newyork,3
2025-05-20 20:00:00+00:00,85.51000213623047,85.51200103759766,85.50900268554688,85.51100158691406,0,20,1,newyork,3
2025-05-21 00:00:00+00:00,85.51100158691406,85.65499877929688,85.46399688720703,85.57499694824219,0,0,2,off,0
2025-05-21 04:00:00+00:00,85.56099700927734,85.6449966430664,85.47699737548828,85.63249969482422,0,4,2,asian,1
2025-05-21 08:00:00+00:00,85.5780029296875,85.69499969482422,85.48500061035156,85.52899932861328,0,8,2,london,2
2025-05-21 12:00:00+00:00,85.53500366210938,85.58499908447266,85.45700073242188,85.55500030517578,0,12,2,newyork,3
2025-05-21 16:00:00+00:00,85.58999633789062,85.58999633789062,85.55500030517578,85.55500030517578,0,16,2,newyork,3
2025-05-21 20:00:00+00:00,85.56999969482422,85.56999969482422,85.56999969482422,85.56999969482422,0,20,2,newyork,3
2025-05-22 00:00:00+00:00,85.56999969482422,85.6624984741211,85.50399780273438,85.6624984741211,0,0,3,off,0
2025-05-22 04:00:00+00:00,85.64299774169922,86.05999755859375,85.61100006103516,85.9375,0,4,3,asian,1
2025-05-22 08:00:00+00:00,85.93499755859375,86.1050033569336,85.85199737548828,85.92500305175781,0,8,3,london,2
2025-05-22 12:00:00+00:00,85.91799926757812,85.99800109863281,85.89299774169922,85.947998046875,0,12,3,newyork,3
2025-05-22 16:00:00+00:00,85.947998046875,85.947998046875,85.947998046875,85.947998046875,0,16,3,newyork,3
2025-05-22 20:00:00+00:00,85.947998046875,85.947998046875,85.947998046875,85.947998046875,0,20,3,newyork,3
2025-05-23 00:00:00+00:00,85.9469985961914,86.0425033569336,85.87899780273438,85.95249938964844,0,0,4,off,0
2025-05-23 04:00:00+00:00,85.94750213623047,85.94750213623047,85.26000213623047,85.32250213623047,0,4,4,asian,1
2025-05-23 08:00:00+00:00,85.29299926757812,85.47000122070312,85.08100128173828,85.37799835205078,0,8,4,london,2
2025-05-23 12:00:00+00:00,85.375,85.41300201416016,85.13099670410156,85.1510009765625,0,12,4,newyork,3
2025-05-23 16:00:00+00:00,85.1510009765625,85.1510009765625,85.1510009765625,85.1510009765625,0,16,4,newyork,3
2025-05-26 00:00:00+00:00,85.1520004272461,85.2125015258789,84.93099975585938,85.02249908447266,0,0,0,off,0
2025-05-26 04:00:00+00:00,85.00599670410156,85.13249969482422,84.76000213623047,85.06749725341797,0,4,0,asian,1
2025-05-26 08:00:00+00:00,85.06749725341797,85.17250061035156,85.01599884033203,85.04000091552734,0,8,0,london,2
2025-05-26 12:00:00+00:00,85.03800201416016,85.09200286865234,85.03299713134766,85.04000091552734,0,12,0,newyork,3
2025-05-26 16:00:00+00:00,85.04000091552734,85.04000091552734,85.04000091552734,85.04000091552734,0,16,0,newyork,3
2025-05-26 20:00:00+00:00,85.04000091552734,85.04000091552734,85.04000091552734,85.04000091552734,0,20,0,newyork,3
2025-05-27 00:00:00+00:00,85.08499908447266,85.30750274658203,85.08499908447266,85.29000091552734,0,0,1,off,0
2025-05-27 04:00:00+00:00,85.2874984741211,85.45500183105469,85.19000244140625,85.43250274658203,0,4,1,asian,1
2025-05-27 08:00:00+00:00,85.43000030517578,85.44249725341797,85.32499694824219,85.33000183105469,0,8,1,london,2
2025-05-27 12:00:00+00:00,85.31199645996094,85.33399963378906,85.3030014038086,85.32599639892578,0,12,1,newyork,3
2025-05-27 20:00:00+00:00,85.2770004272461,85.2770004272461,85.2770004272461,85.2770004272461,0,20,1,newyork,3
2025-05-28 00:00:00+00:00,85.2770004272461,85.70999908447266,85.2770004272461,85.62000274658203,0,0,2,off,0
2025-05-28 04:00:00+00:00,85.59500122070312,85.70500183105469,85.40399932861328,85.47000122070312,0,4,2,asian,1
2025-05-28 08:00:00+00:00,85.44999694824219,85.4749984741211,85.28099822998047,85.36399841308594,0,8,2,london,2
2025-05-28 12:00:00+00:00,85.36199951171875,85.39099884033203,85.31300354003906,85.36699676513672,0,12,2,newyork,3
2025-05-28 16:00:00+00:00,85.36699676513672,85.36699676513672,85.36699676513672,85.36699676513672,0,16,2,newyork,3
2025-05-28 20:00:00+00:00,85.36699676513672,85.36699676513672,85.36699676513672,85.36699676513672,0,20,2,newyork,3
2025-05-29 00:00:00+00:00,85.36699676513672,85.53600311279297,85.36599731445312,85.47100067138672,0,0,3,off,0
2025-05-29 04:00:00+00:00,85.44999694824219,85.61750030517578,85.39600372314453,85.48500061035156,0,4,3,asian,1
2025-05-29 08:00:00+00:00,85.48249816894531,85.51249694824219,85.35199737548828,85.44200134277344,0,8,3,london,2
2025-05-29 12:00:00+00:00,85.44300079345703,85.44300079345703,85.34700012207031,85.36699676513672,0,12,3,newyork,3
2025-05-30 00:00:00+00:00,85.37100219726562,85.39700317382812,85.23300170898438,85.2699966430664,0,0,4,off,0
2025-05-30 04:00:00+00:00,85.2750015258789,85.57499694824219,85.2239990234375,85.55750274658203,0,4,4,asian,1
2025-05-30 08:00:00+00:00,85.55999755859375,85.63999938964844,85.51000213623047,85.57250213623047,0,8,4,london,2
2025-05-30 12:00:00+00:00,85.50800323486328,85.5479965209961,85.46600341796875,85.47699737548828,0,12,4,newyork,3
2025-05-30 16:00:00+00:00,85.47699737548828,85.47699737548828,85.47699737548828,85.47699737548828,0,16,4,newyork,3
2025-05-30 20:00:00+00:00,85.47699737548828,85.47699737548828,85.47699737548828,85.47699737548828,0,20,4,newyork,3
2025-06-02 00:00:00+00:00,85.47699737548828,85.56199645996094,85.38999938964844,85.43000030517578,0,0,0,off,0
2025-06-02 04:00:00+00:00,85.39399719238281,85.47750091552734,85.2509994506836,85.32749938964844,0,4,0,asian,1
2025-06-02 08:00:00+00:00,85.28700256347656,85.4375,85.25800323486328,85.36299896240234,0,8,0,london,2
2025-06-02 12:00:00+00:00,85.36299896240234,85.36299896240234,85.29000091552734,85.30799865722656,0,12,0,newyork,3
2025-06-02 16:00:00+00:00,85.30799865722656,85.30799865722656,85.30799865722656,85.30799865722656,0,16,0,newyork,3
2025-06-03 00:00:00+00:00,85.30599975585938,85.55999755859375,85.30599975585938,85.48249816894531,0,0,1,off,0
2025-06-03 04:00:00+00:00,85.44200134277344,85.5425033569336,85.39299774169922,85.51499938964844,0,4,1,asian,1
2025-06-03 08:00:00+00:00,85.51499938964844,85.61199951171875,85.45800018310547,85.56500244140625,0,8,1,london,2
2025-06-03 12:00:00+00:00,85.56600189208984,85.66100311279297,85.5479965209961,85.66100311279297,0,12,1,newyork,3
2025-06-03 16:00:00+00:00,85.66100311279297,85.66100311279297,85.66100311279297,85.66100311279297,0,16,1,newyork,3
2025-06-04 00:00:00+00:00,85.66100311279297,85.91500091552734,85.58999633789062,85.86499786376953,0,0,2,off,0
2025-06-04 04:00:00+00:00,85.83899688720703,86.02249908447266,85.76699829101562,85.927001953125,0,4,2,asian,1
2025-06-04 08:00:00+00:00,85.91799926757812,86.0,85.80999755859375,85.83399963378906,0,8,2,london,2
2025-06-04 12:00:00+00:00,85.83200073242188,85.86100006103516,85.76599884033203,85.83100128173828,0,12,2,newyork,3
2025-06-04 16:00:00+00:00,85.83999633789062,85.83999633789062,85.83100128173828,85.83100128173828,0,16,2,newyork,3
2025-06-04 20:00:00+00:00,85.83100128173828,85.83100128173828,85.83100128173828,85.83100128173828,0,20,2,newyork,3
2025-06-05 00:00:00+00:00,85.8270034790039,85.9625015258789,85.79399871826172,85.87999725341797,0,0,3,off,0
2025-06-05 04:00:00+00:00,85.88999938964844,85.94249725341797,85.6259994506836,85.72000122070312,0,4,3,asian,1
2025-06-05 08:00:00+00:00,85.68299865722656,85.84500122070312,85.6709976196289,85.77899932861328,0,8,3,london,2
2025-06-05 12:00:00+00:00,85.78099822998047,85.78600311279297,85.68499755859375,85.77999877929688,0,12,3,newyork,3
